Rk,Player,Nation,Pos,Squad,Age,Born,Playing_Time_MP,Playing_Time_Min,Playing_Time_Mn/MP,Playing_Time_Min%,Playing_Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team_Success_PPM,Team_Success_onG,Team_Success_onGA,Team_Success_+/-,Team_Success_+/-90,Team_Success_On-Off,Team_Success_xG_onxG,Team_Success_xG_onxGA,Team_Success_xG_xG+/-,Team_Success_xG_xG+/-90,Team_Success_xG_On-Off,Matches
49,Jean-Kévin Augustin,fr FRA,FW,de RB Leipzig,20,1997,5,341,68,63.1,3.8,4,,2,1,,1,0.80,5,8,-3,-0.79,-1.70,7.1,5.2,+1.9,+0.50,+0.47,Matches
50,Filipe Augusto,br BRA,MF,pt Benfica,23,1993,3,237,79,43.9,2.6,3,,2,0,,1,0.00,1,5,-4,-1.52,+1.15,3.4,2.9,+0.6,+0.22,+1.61,Matches
51,Serge Aurier,ci CIV,DF,eng Tottenham,24,1992,6,507,85,70.4,5.6,6,,5,0,,1,2.33,12,5,+7,+1.24,-0.03,8.5,8.6,-0.1,-0.02,-0.27,Matches
52,Márcio Azevedo,br BRA,DF,ua Shakhtar,31,1986,1,26,26,3.6,0.3,0,,0,1,,5,3.00,0,1,-1,-3.46,-3.59,0.1,1.2,-1.1,-3.66,-3.31,Matches
53,César Azpilicueta,es ESP,DF,eng Chelsea,27,1989,8,705,88,97.9,7.8,8,,7,0,,0,1.50,15,12,+3,+0.38,-11.62,14.6,7.6,+7.0,+0.90,-3.39,Matches
54,Ryan Babel,nl NED,FW,tr Beşiktaş,30,1986,7,555,79,77.1,6.2,6,,6,1,,0,1.57,9,10,-1,-0.16,-0.16,5.8,10.9,-5.1,-0.83,-0.08,Matches
55,Eric Bailly,ci CIV,DF,eng Manchester Utd,23,1994,3,270,90,37.5,3.0,3,,3,0,,1,2.00,7,3,+4,+1.33,+0.53,8.9,3.2,+5.7,+1.90,+1.07,Matches
56,Gregor Bajde,si SVN,"MF,FW",si NK Maribor,23,1994,4,248,62,45.9,2.8,3,,1,1,,1,1.78,1,3,-2,-0.73,+2.66,2.2,3.9,-1.7,-0.62,+2.54,Matches
57,Zelimkhan Bakayev,ru RUS,"FW,MF",ru Spartak Moscow,21,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
58,Tiemoué Bakayoko,fr FRA,MF,eng Chelsea,22,1994,5,361,72,50.1,4.0,4,,3,1,,2,1.60,8,8,0,0.00,-1.25,7.5,5.5,+2.1,+0.52,-0.91,Matches
59,Keita Baldé,sn SEN,"FW,MF",fr Monaco,22,1995,6,289,48,53.5,3.2,3,,2,3,,0,0.33,4,9,-5,-1.56,+0.24,3.2,5.2,-2.1,-0.64,-0.04,Matches
60,Gareth Bale,wls WAL,"FW,MF",es Real Madrid,28,1989,7,297,42,25.4,3.3,3,,0,4,,2,2.29,11,3,+8,+2.42,+1.50,10.1,3.9,+6.3,+1.90,+1.19,Matches
61,Éver Banega,ar ARG,MF,es Sevilla,29,1988,9,792,88,88.0,8.8,9,,6,0,,0,1.64,14,12,+2,+0.23,+1.89,15.1,11.7,+3.4,+0.39,+1.35,Matches
62,Gabriel Barbosa,br BRA,"MF,DF",pt Benfica,20,1996,2,30,15,5.6,0.3,0,,0,2,,1,0.00,0,0,0,0.00,+2.29,0.9,0.6,+0.3,+0.84,+1.63,Matches
63,Marc Bartra,es ESP,"DF,MF",de Dortmund,26,1991,4,350,88,64.8,3.9,4,,3,0,,1,0.50,5,6,-1,-0.26,+2.11,7.6,5.3,+2.3,+0.60,+1.82,Matches
64,Andrea Barzagli,it ITA,DF,it Juventus,36,1981,8,654,82,72.7,7.3,7,,6,1,,0,1.75,7,8,-1,-0.14,-1.24,10.4,8.7,+1.6,+0.23,-0.37,Matches
65,Bilal Başaçıkoğlu,tr TUR,FW,nl Feyenoord,22,1995,2,29,15,5.4,0.3,0,,0,2,,3,0.00,1,2,-1,-3.10,-1.69,0.6,0.7,-0.1,-0.21,+0.35,Matches
66,Michy Batshuayi,be BEL,FW,eng Chelsea,23,1993,4,122,31,16.9,1.4,1,,1,3,,1,1.75,7,0,+7,+5.16,+5.46,3.2,0.8,+2.4,+1.70,+0.88,Matches
67,Rodrigo Battaglia,ar ARG,MF,pt Sporting CP,26,1991,6,537,90,99.4,6.0,6,,5,0,,0,1.38,8,9,-1,-0.17,-0.17,7.3,7.0,+0.3,+0.06,+2.45,Matches
68,Sven van Beek,nl NED,DF,nl Feyenoord,23,1994,4,269,67,49.8,3.0,3,,2,1,,0,0.75,4,4,0,0.00,+2.99,2.8,3.9,-1.1,-0.36,+0.38,Matches
69,Wissam Ben Yedder,fr FRA,FW,es Sevilla,26,1990,9,651,72,72.3,7.2,8,,2,1,,1,1.55,13,14,-1,-0.14,-0.50,12.4,12.1,+0.3,+0.04,-0.65,Matches
70,Diego Benaglio,ch SUI,GK,fr Monaco,33,1983,3,270,90,50.0,3.0,3,,3,0,,3,0.33,3,9,-6,-2.00,-0.67,3.4,5.6,-2.3,-0.75,-0.26,Matches
71,Medhi Benatia,ma MAR,DF,it Juventus,30,1987,8,566,71,62.9,6.3,7,,5,1,,0,2.13,8,8,0,0.00,-0.54,9.3,9.2,+0.1,+0.01,-0.84,Matches
72,Rodrigo Bentancur,uy URU,"MF,FW",it Juventus,20,1997,5,291,58,32.3,3.2,3,,2,2,,2,1.00,2,6,-4,-1.24,-2.12,4.8,4.4,+0.4,+0.13,-0.29,Matches
73,Karim Benzema,fr FRA,FW,es Real Madrid,29,1987,9,600,67,51.3,6.7,8,,0,1,,2,2.22,15,9,+6,+0.90,-0.84,13.8,10.8,+3.0,+0.46,-1.11,Matches
74,Yuri Berchiche,es ESP,DF,fr Paris S-G,27,1990,2,180,90,25.0,2.0,2,,2,0,,5,0.00,2,5,-3,-1.50,-5.00,2.1,4.5,-2.5,-1.24,-2.93,Matches
75,Aleksei Berezutski,ru RUS,DF,ru CSKA Moscow,35,1982,3,270,90,50.0,3.0,3,,5,0,,0,2.33,4,4,0,0.00,+0.67,3.3,4.7,-1.4,-0.47,+1.47,Matches
76,Vasili Berezutski,ru RUS,DF,ru CSKA Moscow,35,1982,5,450,90,83.3,5.0,5,,3,0,,1,2.50,8,8,0,0.00,+2.00,5.3,11.6,-6.2,-1.25,-0.29,Matches
77,Steven Berghuis,nl NED,FW,nl Feyenoord,25,1991,6,466,78,86.3,5.2,6,,2,0,,0,0.50,3,12,-9,-1.74,-1.74,4.5,7.5,-3.0,-0.58,-0.23,Matches
78,Robert Berić,si SVN,FW,be Anderlecht,26,1991,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches
79,Bernard,br BRA,FW,ua Shakhtar,24,1992,8,681,85,94.6,7.6,8,,4,0,,0,1.88,11,10,+1,+0.13,+2.44,8.9,12.7,-3.8,-0.50,-0.37,Matches
80,Federico Bernardeschi,it ITA,FW,it Juventus,23,1994,5,136,27,15.1,1.5,1,,1,4,,1,1.60,3,3,0,0.00,-0.24,2.9,2.3,+0.6,+0.39,+0.07,Matches
81,Bernardo,br BRA,DF,de RB Leipzig,22,1995,3,114,38,21.1,1.3,1,,1,2,,3,1.00,2,4,-2,-1.58,-1.79,1.5,2.7,-1.2,-0.96,-1.64,Matches
82,Juan Bernat,es ESP,DF,de Bayern Munich,24,1993,1,46,46,4.3,0.5,1,,0,0,,4,3.00,1,1,0,0.00,-1.22,0.2,0.8,-0.6,-1.17,-2.37,Matches
83,Justin Bijlow,nl NED,GK,nl Feyenoord,19,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
84,Jean-Claude Billong,cm CMR,DF,si NK Maribor,23,1993,4,360,90,66.7,4.0,4,,4,0,,1,1.00,2,8,-6,-1.50,+2.00,2.7,9.7,-7.0,-1.76,+0.71,Matches
85,Nir Bitton,il ISR,"DF,MF",sct Celtic,25,1991,3,187,62,34.6,2.1,1,,1,2,,3,1.50,2,8,-6,-2.89,-1.10,2.0,3.6,-1.6,-0.78,+0.27,Matches
86,Gustavo Blanco Leschuk,ar ARG,FW,ua Shakhtar,25,1991,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
87,Daley Blind,nl NED,DF,eng Manchester Utd,27,1990,6,540,90,75.0,6.0,6,,6,0,,0,2.50,12,3,+9,+1.50,+2.00,15.4,4.4,+11.0,+1.83,+2.40,Matches
88,Jérôme Boateng,de GER,DF,de Bayern Munich,28,1988,9,677,75,62.7,7.5,8,,7,1,,1,2.44,19,4,+15,+1.99,+2.22,16.7,7.2,+9.5,+1.26,+0.43,Matches
89,Salvatore Bocchetti,it ITA,DF,ru Spartak Moscow,30,1986,3,270,90,50.0,3.0,3,,3,0,,2,0.67,2,9,-7,-2.33,-3.33,2.6,8.0,-5.4,-1.82,-2.10,Matches
90,Frank Boeckx,be BEL,GK,be Anderlecht,30,1986,3,270,90,50.0,3.0,3,,3,0,,3,1.00,1,8,-7,-2.33,+0.33,1.5,4.5,-3.0,-1.00,+0.93,Matches
91,Jean-Paul Boëtius,nl NED,FW,nl Feyenoord,23,1994,6,519,87,96.1,5.8,6,,5,0,,0,0.50,5,13,-8,-1.39,+2.90,5.4,7.8,-2.4,-0.42,+3.13,Matches
92,Damjan Bohar,si SVN,"MF,FW",si NK Maribor,25,1991,6,484,81,89.6,5.4,6,,1,0,,0,1.20,2,12,-10,-1.86,+2.96,3.2,13.4,-10.2,-1.92,+0.66,Matches
93,Gabriel Boschilia,br BRA,DF,fr Monaco,21,1996,1,11,11,2.0,0.1,0,,0,1,,1,0.00,0,0,0,0.00,+1.70,0.0,0.0,0.0,-0.29,+0.35,Matches
94,Alberto Botía,es ESP,DF,gr Olympiacos,28,1989,3,270,90,50.0,3.0,3,,3,0,,2,0.33,2,6,-4,-1.33,+0.33,0.8,7.3,-6.5,-2.15,-0.86,Matches
95,Eric Botteghin,br BRA,DF,nl Feyenoord,29,1987,1,90,90,16.7,1.0,1,,1,0,,0,0.00,0,4,-4,-4.00,-3.00,0.3,1.3,-1.0,-0.98,-0.52,Matches
96,Dedryck Boyata,be BEL,DF,sct Celtic,26,1990,5,450,90,83.3,5.0,5,,5,0,,0,0.60,5,13,-8,-1.60,+3.40,4.4,8.0,-3.6,-0.72,+1.41,Matches
97,Yacine Brahimi,dz ALG,"FW,MF",pt Porto,27,1990,7,568,81,78.9,6.3,7,,3,0,,1,1.43,13,13,0,0.00,0.00,8.8,8.4,+0.4,+0.07,+0.50,Matches
98,Claudio Bravo,cl CHI,GK,eng Manchester City,34,1983,1,90,90,10.0,1.0,1,,1,0,,9,0.00,1,2,-1,-1.00,-2.00,1.6,0.6,+1.0,+1.04,+0.64,Matches
99,Scott Brown,sct SCO,MF,sct Celtic,32,1985,6,520,87,96.3,5.8,6,,5,0,,0,1.33,4,18,-14,-2.42,-6.92,4.5,10.3,-5.8,-1.01,-1.38,Matches
100,Bruma,pt POR,"FW,MF",de RB Leipzig,22,1994,5,274,55,50.7,3.0,3,,1,2,,1,1.20,4,5,-1,-0.33,-0.33,6.3,4.3,+2.0,+0.67,+0.70,Matches
101,Massimo Bruno,be BEL,FW,be Anderlecht,23,1993,4,48,12,8.9,0.5,0,,0,4,,0,0.75,0,3,-3,-5.63,-3.43,0.4,2.2,-1.8,-3.10,-1.81,Matches
102,Kevin Bua,ch SUI,"MF,FW",ch Basel,23,1993,5,102,20,14.2,1.1,1,,0,4,,3,1.80,2,2,0,0.00,-0.44,1.9,2.6,-0.7,-0.60,-0.65,Matches
103,Gianluigi Buffon,it ITA,GK,it Juventus,39,1978,9,810,90,90.0,9.0,9,,8,0,,0,1.67,12,11,+1,+0.11,-0.89,15.4,11.8,+3.6,+0.40,+0.70,Matches
104,Roman Bürki,ch SUI,GK,de Dortmund,26,1990,6,540,90,100.0,6.0,6,,5,0,,0,0.33,7,13,-6,-1.00,,9.6,9.8,-0.2,-0.04,-0.04,Matches
105,Sergio Busquets,es ESP,MF,es Barcelona,29,1988,10,768,77,85.3,8.5,9,,5,1,,0,2.10,14,4,+10,+1.17,+0.49,11.2,7.5,+3.7,+0.43,-0.30,Matches
106,Bohdan Butko,ua UKR,DF,ua Shakhtar,26,1991,7,630,90,87.5,7.0,7,,7,0,,1,1.71,9,10,-1,-0.14,-1.14,8.5,11.9,-3.4,-0.48,-0.05,Matches
107,Willy Caballero,ar ARG,GK,eng Chelsea,35,1981,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
108,Gary Cahill,eng ENG,DF,eng Chelsea,31,1985,6,448,75,62.2,5.0,5,,4,1,,2,1.83,14,7,+7,+1.41,+2.07,12.1,5.1,+7.0,+1.40,+1.15,Matches
109,Fabrizio Caligara,it ITA,FW,it Juventus,17,2000,1,3,3,0.3,0.0,0,,0,1,,0,0.00,0,0,0,0.00,-0.20,0.0,0.0,0.0,0.00,-0.33,Matches
110,Davide Callà,ch SUI,MF,ch Basel,32,1984,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
111,José Callejón,es ESP,FW,it Napoli,30,1987,6,507,85,93.9,5.6,6,,4,0,,0,1.50,11,9,+2,+0.36,+5.81,10.0,7.5,+2.5,+0.45,+2.14,Matches
112,Igor de Camargo,be BEL,FW,cy APOEL FC,34,1983,5,234,47,43.3,2.6,3,,1,2,,1,1.36,0,7,-7,-2.69,-0.34,1.4,6.8,-5.4,-2.09,+0.04,Matches
113,Emre Can,de GER,MF,eng Liverpool,23,1994,8,533,67,45.6,5.9,6,,3,2,,0,1.90,20,5,+15,+2.53,+1.12,16.3,3.0,+13.4,+2.26,+1.36,Matches
114,Mehdi Carcela,ma MAR,"FW,MF",gr Olympiacos,28,1989,4,268,67,49.6,3.0,4,,0,0,,0,1.38,0,8,-8,-2.69,-2.36,1.0,7.4,-6.4,-2.19,-0.90,Matches
115,Carlão,br BRA,DF,cy APOEL FC,31,1986,5,450,90,83.3,5.0,5,,5,0,,0,1.00,1,16,-15,-3.00,-3.00,2.9,14.5,-11.6,-2.31,-1.23,Matches
116,Yannick Carrasco,be BEL,"MF,FW",es Atlético Madrid,23,1993,5,269,54,49.8,3.0,3,,0,2,,0,1.20,1,2,-1,-0.33,-1.00,4.0,4.1,-0.1,-0.02,-1.51,Matches
117,Michael Carrick,eng ENG,MF,eng Manchester Utd,36,1981,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
118,Daniel Carriço,pt POR,"DF,MF",es Sevilla,28,1988,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
119,Guido Carrillo,ar ARG,FW,fr Monaco,26,1991,5,134,27,24.8,1.5,1,,0,4,,0,0.40,1,6,-5,-3.36,-2.25,2.4,3.4,-1.0,-0.66,-0.04,Matches
120,Dani Carvajal,es ESP,DF,es Real Madrid,25,1992,8,644,81,55.0,7.2,8,,6,0,,0,2.63,20,6,+14,+1.96,+1.44,19.6,9.5,+10.2,+1.43,+0.94,Matches
121,João Carvalho,pt POR,MF,pt Benfica,20,1997,1,90,90,16.7,1.0,1,,1,0,,0,0.00,0,2,-2,-2.00,+0.20,1.4,1.4,0.0,+0.02,+0.85,Matches
122,William Carvalho,pt POR,MF,pt Sporting CP,25,1992,5,450,90,83.3,5.0,5,,5,0,,0,1.20,7,8,-1,-0.20,-0.20,6.8,5.2,+1.7,+0.33,+1.77,Matches
123,Casemiro,br BRA,MF,es Real Madrid,25,1992,12,945,79,80.8,10.5,11,,8,1,,1,2.17,22,13,+9,+0.86,-2.34,25.7,15.2,+10.5,+1.01,0.00,Matches
124,Kiko Casilla,es ESP,GK,es Real Madrid,30,1986,2,180,90,15.4,2.0,2,,2,0,,11,1.50,7,3,+4,+2.00,+0.82,5.9,2.8,+3.1,+1.56,+0.65,Matches
125,Iker Casillas,es ESP,GK,pt Porto,36,1981,3,270,90,37.5,3.0,3,,3,0,,5,1.33,4,3,+1,+0.33,+0.53,5.0,3.1,+1.9,+0.63,+1.07,Matches
126,Gonzalo Castro,de GER,MF,de Dortmund,30,1987,3,132,44,24.4,1.5,1,,1,2,,2,0.00,1,4,-3,-2.05,-1.38,1.3,3.6,-2.2,-1.50,-1.94,Matches
127,Joel Castro Pereira,pt POR,GK,eng Manchester Utd,21,1996,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
128,Edinson Cavani,uy URU,FW,fr Paris S-G,30,1987,8,680,85,94.4,7.6,8,,6,0,,0,1.88,26,7,+19,+2.51,+4.76,15.8,8.1,+7.6,+1.01,+0.90,Matches
129,Dani Ceballos,es ESP,"MF,FW",es Real Madrid,20,1996,4,82,21,7.0,0.9,0,,0,4,,3,3.00,1,0,+1,+1.10,-0.23,2.9,0.5,+2.4,+2.58,+1.69,Matches
130,Alpay Çelebi,tr TUR,DF,tr Beşiktaş,18,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
131,Franco Cervi,ar ARG,"MF,FW",pt Benfica,23,1994,3,97,32,18.0,1.1,1,,0,2,,2,0.00,0,3,-3,-2.78,-0.75,0.8,1.4,-0.7,-0.61,+0.10,Matches
132,Bruno César,br BRA,"MF,FW",pt Sporting CP,28,1988,5,253,51,46.9,2.8,3,,0,2,,1,1.67,4,4,0,0.00,+0.31,3.6,3.0,+0.5,+0.19,+0.28,Matches
133,Júlio César,br BRA,GK,pt Benfica,37,1979,1,90,90,16.7,1.0,1,,1,0,,3,0.00,0,5,-5,-5.00,-3.40,0.4,3.2,-2.8,-2.79,-2.51,Matches
134,Fyodor Chalov,ru RUS,FW,ru CSKA Moscow,19,1998,3,145,48,26.9,1.6,2,,0,1,,2,1.71,1,7,-6,-3.72,-4.64,0.8,7.7,-6.9,-4.26,-4.18,Matches
